id,name,image,given_name,family_name,sort_name,birth_date,gender,identifier__bioguide,identifier__thomas,identifier__lis,identifier__govtrack,identifier__opensecrets,identifier__votesmart,identifier__fec,identifier__cspan,identifier__wikipedia,identifier__house_history,identifier__ballotpedia,identifier__maplight,identifier__washington_post,identifier__icpsr,house,start_date,state,district,party,homepage,address,phone,fax,area_id,term,end_date,identifier__bioguide_previous,identifier__wikidata,identifier__google_entity_id,end_date
M000236,"Harlan Mathews",https://theunitedstates.io/images/congress/original/M000236.jpg,Harlan,Mathews,"Mathews, Harlan",1927-01-17,male,M000236,01390,S233,407254,,,,,"Harlan Mathews",,,,,49305,sen,1993-01-06,TN,,Democrat,,,,,ocd-division/country:us/state:tn,103,1995-01-03,,Q925743,kg:/m/042w9x,1995-01-03
M000241,"Charles Mathias, Jr.",https://theunitedstates.io/images/congress/original/M000241.jpg,Charles,Mathias,"Mathias, Charles",1922-07-24,male,M000241,01391,,407259,,,,,"Charles Mathias",17621,,,,10535,sen,1981-01-06,MD,,Republican,,,,,ocd-division/country:us/state:md,97,1983-01-03,,Q457455,kg:/m/0502g6,1983-01-03
M000241,"Charles Mathias, Jr.",https://theunitedstates.io/images/congress/original/M000241.jpg,Charles,Mathias,"Mathias, Charles",1922-07-24,male,M000241,01391,,407259,,,,,"Charles Mathias",17621,,,,10535,sen,1983-01-03,MD,,Republican,,,,,ocd-division/country:us/state:md,98,1983-01-06,,Q457455,kg:/m/0502g6,1983-01-06
M000241,"Charles Mathias, Jr.",https://theunitedstates.io/images/congress/original/M000241.jpg,Charles,Mathias,"Mathias, Charles",1922-07-24,male,M000241,01391,,407259,,,,,"Charles Mathias",17621,,,,10535,sen,1985-01-06,MD,,Republican,,,,,ocd-division/country:us/state:md,99,1987-01-03,,Q457455,kg:/m/0502g6,1987-01-03
M000250,"Spark Matsunaga",https://theunitedstates.io/images/congress/original/M000250.jpg,Spark,Matsunaga,"Matsunaga, Spark",1916-10-08,male,M000250,00749,S104,407268,,,,,"Spark Matsunaga",17633,,,,10605,sen,1987-01-06,HI,,Democrat,,,,,ocd-division/country:us/state:hi,100,1989-01-03,,Q977134,kg:/m/02n9wf,1989-01-03
M000250,"Spark Matsunaga",https://theunitedstates.io/images/congress/original/M000250.jpg,Spark,Matsunaga,"Matsunaga, Spark",1916-10-08,male,M000250,00749,S104,407268,,,,,"Spark Matsunaga",17633,,,,10605,sen,1989-01-06,HI,,Democrat,,,,,ocd-division/country:us/state:hi,101,1991-01-03,,Q977134,kg:/m/02n9wf,1991-01-03
M000250,"Spark Matsunaga",https://theunitedstates.io/images/congress/original/M000250.jpg,Spark,Matsunaga,"Matsunaga, Spark",1916-10-08,male,M000250,00749,S104,407268,,,,,"Spark Matsunaga",17633,,,,10605,sen,1981-01-06,HI,,Democrat,,,,,ocd-division/country:us/state:hi,97,1983-01-03,,Q977134,kg:/m/02n9wf,1983-01-03
M000250,"Spark Matsunaga",https://theunitedstates.io/images/congress/original/M000250.jpg,Spark,Matsunaga,"Matsunaga, Spark",1916-10-08,male,M000250,00749,S104,407268,,,,,"Spark Matsunaga",17633,,,,10605,sen,1983-01-03,HI,,Democrat,,,,,ocd-division/country:us/state:hi,98,1983-01-06,,Q977134,kg:/m/02n9wf,1983-01-06
M000250,"Spark Matsunaga",https://theunitedstates.io/images/congress/original/M000250.jpg,Spark,Matsunaga,"Matsunaga, Spark",1916-10-08,male,M000250,00749,S104,407268,,,,,"Spark Matsunaga",17633,,,,10605,sen,1985-01-06,HI,,Democrat,,,,,ocd-division/country:us/state:hi,99,1987-01-03,,Q977134,kg:/m/02n9wf,1987-01-03
M000257,"Mack Mattingly",https://theunitedstates.io/images/congress/original/M000257.jpg,Mack,Mattingly,"Mattingly, Mack",1931-01-07,male,M000257,01392,,407275,,,,,"Mack Mattingly",,,,,14906,sen,1981-01-06,GA,,Republican,,,,,ocd-division/country:us/state:ga,97,1983-01-03,,Q1811690,kg:/m/0486ny,1983-01-03
M000257,"Mack Mattingly",https://theunitedstates.io/images/congress/original/M000257.jpg,Mack,Mattingly,"Mattingly, Mack",1931-01-07,male,M000257,01392,,407275,,,,,"Mack Mattingly",,,,,14906,sen,1983-01-03,GA,,Republican,,,,,ocd-division/country:us/state:ga,98,1983-01-06,,Q1811690,kg:/m/0486ny,1983-01-06
M000257,"Mack Mattingly",https://theunitedstates.io/images/congress/original/M000257.jpg,Mack,Mattingly,"Mattingly, Mack",1931-01-07,male,M000257,01392,,407275,,,,,"Mack Mattingly",,,,,14906,sen,1985-01-06,GA,,Republican,,,,,ocd-division/country:us/state:ga,99,1987-01-03,,Q1811690,kg:/m/0486ny,1987-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,1987-01-06,AZ,,Republican,,,,,ocd-division/country:us/state:az,100,1989-01-03,,Q10390,kg:/m/0bymv,1989-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,1989-01-06,AZ,,Republican,,,,,ocd-division/country:us/state:az,101,1991-01-03,,Q10390,kg:/m/0bymv,1991-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,1991-01-06,AZ,,Republican,,,,,ocd-division/country:us/state:az,102,1993-01-03,,Q10390,kg:/m/0bymv,1993-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,1993-01-06,AZ,,Republican,,,,,ocd-division/country:us/state:az,103,1995-01-03,,Q10390,kg:/m/0bymv,1995-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,1995-01-06,AZ,,Republican,,,,,ocd-division/country:us/state:az,104,1997-01-03,,Q10390,kg:/m/0bymv,1997-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,1997-01-06,AZ,,Republican,,,,,ocd-division/country:us/state:az,105,1999-01-03,,Q10390,kg:/m/0bymv,1999-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,1999-01-06,AZ,,Republican,http://mccain.senate.gov/,,,,ocd-division/country:us/state:az,106,2001-01-03,,Q10390,kg:/m/0bymv,2001-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,2001-01-06,AZ,,Republican,http://mccain.senate.gov/,,,,ocd-division/country:us/state:az,107,2003-01-03,,Q10390,kg:/m/0bymv,2003-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,2003-01-06,AZ,,Republican,http://mccain.senate.gov/,,,,ocd-division/country:us/state:az,108,2005-01-03,,Q10390,kg:/m/0bymv,2005-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,2005-01-06,AZ,,Republican,http://mccain.senate.gov/,,,,ocd-division/country:us/state:az,109,2007-01-03,,Q10390,kg:/m/0bymv,2007-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,2007-01-06,AZ,,Republican,http://mccain.senate.gov/,,,,ocd-division/country:us/state:az,110,2009-01-03,,Q10390,kg:/m/0bymv,2009-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,2009-01-06,AZ,,Republican,http://mccain.senate.gov/,,,,ocd-division/country:us/state:az,111,2011-01-03,,Q10390,kg:/m/0bymv,2011-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,2011-01-06,AZ,,Republican,http://www.mccain.senate.gov,"218 Russell Senate Office Building Washington DC 20510",202-224-2235,202-228-2862,ocd-division/country:us/state:az,112,2013-01-03,,Q10390,kg:/m/0bymv,2013-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,2013-01-06,AZ,,Republican,http://www.mccain.senate.gov,"218 Russell Senate Office Building Washington DC 20510",202-224-2235,202-228-2862,ocd-division/country:us/state:az,113,2015-01-03,,Q10390,kg:/m/0bymv,2015-01-03
M000303,"John McCain",https://theunitedstates.io/images/congress/original/M000303.jpg,John,McCain,"McCain, John",1936-08-29,male,M000303,00754,S197,300071,N00006424,53270,S6AZ00019,7476,"John McCain",17696,"John McCain",592,,15039,sen,2015-01-06,AZ,,Republican,http://www.mccain.senate.gov,"218 Russell Senate Office Building Washington DC 20510",202-224-2235,202-228-2862,ocd-division/country:us/state:az,114,2017-01-03,,Q10390,kg:/m/0bymv,2017-01-03
M000346,"James McClure",https://theunitedstates.io/images/congress/original/M000346.jpg,James,McClure,"McClure, James",1924-12-27,male,M000346,01394,S063,407355,,,,,"James A. McClure",17757,,,,11029,sen,1987-01-06,ID,,Republican,,,,,ocd-division/country:us/state:id,100,1989-01-03,,Q955218,kg:/m/05th7r,1989-01-03
M000346,"James McClure",https://theunitedstates.io/images/congress/original/M000346.jpg,James,McClure,"McClure, James",1924-12-27,male,M000346,01394,S063,407355,,,,,"James A. McClure",17757,,,,11029,sen,1989-01-06,ID,,Republican,,,,,ocd-division/country:us/state:id,101,1991-01-03,,Q955218,kg:/m/05th7r,1991-01-03
M000346,"James McClure",https://theunitedstates.io/images/congress/original/M000346.jpg,James,McClure,"McClure, James",1924-12-27,male,M000346,01394,S063,407355,,,,,"James A. McClure",17757,,,,11029,sen,1981-01-06,ID,,Republican,,,,,ocd-division/country:us/state:id,97,1983-01-03,,Q955218,kg:/m/05th7r,1983-01-03
M000346,"James McClure",https://theunitedstates.io/images/congress/original/M000346.jpg,James,McClure,"McClure, James",1924-12-27,male,M000346,01394,S063,407355,,,,,"James A. McClure",17757,,,,11029,sen,1983-01-03,ID,,Republican,,,,,ocd-division/country:us/state:id,98,1983-01-06,,Q955218,kg:/m/05th7r,1983-01-06
M000346,"James McClure",https://theunitedstates.io/images/congress/original/M000346.jpg,James,McClure,"McClure, James",1924-12-27,male,M000346,01394,S063,407355,,,,,"James A. McClure",17757,,,,11029,sen,1985-01-06,ID,,Republican,,,,,ocd-division/country:us/state:id,99,1987-01-03,,Q955218,kg:/m/05th7r,1987-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,1987-01-06,KY,,Republican,,,,,ocd-division/country:us/state:ky,100,1989-01-03,,Q355522,kg:/m/01z6ls,1989-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,1989-01-06,KY,,Republican,,,,,ocd-division/country:us/state:ky,101,1991-01-03,,Q355522,kg:/m/01z6ls,1991-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,1991-01-06,KY,,Republican,,,,,ocd-division/country:us/state:ky,102,1993-01-03,,Q355522,kg:/m/01z6ls,1993-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,1993-01-06,KY,,Republican,,,,,ocd-division/country:us/state:ky,103,1995-01-03,,Q355522,kg:/m/01z6ls,1995-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,1995-01-06,KY,,Republican,,,,,ocd-division/country:us/state:ky,104,1997-01-03,,Q355522,kg:/m/01z6ls,1997-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,1997-01-07,KY,,Republican,,,,,ocd-division/country:us/state:ky,105,1999-01-03,,Q355522,kg:/m/01z6ls,1999-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,1999-01-06,KY,,Republican,,,,,ocd-division/country:us/state:ky,106,2001-01-03,,Q355522,kg:/m/01z6ls,2001-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,2001-01-06,KY,,Republican,,,,,ocd-division/country:us/state:ky,107,2003-01-03,,Q355522,kg:/m/01z6ls,2003-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,2003-01-07,KY,,Republican,http://mcconnell.senate.gov/,,,,ocd-division/country:us/state:ky,108,2005-01-03,,Q355522,kg:/m/01z6ls,2005-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,2005-01-06,KY,,Republican,http://mcconnell.senate.gov/,,,,ocd-division/country:us/state:ky,109,2007-01-03,,Q355522,kg:/m/01z6ls,2007-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,2007-01-06,KY,,Republican,http://mcconnell.senate.gov/,,,,ocd-division/country:us/state:ky,110,2009-01-03,,Q355522,kg:/m/01z6ls,2009-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,2009-01-06,KY,,Republican,http://www.mcconnell.senate.gov,"317 Russell Senate Office Building Washington DC 20510",202-224-2541,202-224-2499,ocd-division/country:us/state:ky,111,2011-01-03,,Q355522,kg:/m/01z6ls,2011-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,2011-01-06,KY,,Republican,http://www.mcconnell.senate.gov,"317 Russell Senate Office Building Washington DC 20510",202-224-2541,202-224-2499,ocd-division/country:us/state:ky,112,2013-01-03,,Q355522,kg:/m/01z6ls,2013-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,2013-01-06,KY,,Republican,http://www.mcconnell.senate.gov,"317 Russell Senate Office Building Washington DC 20510",202-224-2541,202-224-2499,ocd-division/country:us/state:ky,113,2015-01-03,,Q355522,kg:/m/01z6ls,2015-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,2015-01-06,KY,,Republican,http://www.mcconnell.senate.gov,"317 Russell Senate Office Building Washington DC 20510",202-224-2541,202-224-2499,ocd-division/country:us/state:ky,114,2017-01-03,,Q355522,kg:/m/01z6ls,2017-01-03
M000355,"Mitch McConnell",https://theunitedstates.io/images/congress/original/M000355.jpg,Mitch,McConnell,"McConnell, Mitch",1942-02-20,male,M000355,01395,S174,300072,N00003389,53298,S2KY00012,2351,"Mitch McConnell",,"Mitch McConnell",593,,14921,sen,1985-01-06,KY,,Republican,,,,,ocd-division/country:us/state:ky,99,1987-01-03,,Q355522,kg:/m/01z6ls,1987-01-03
M000635,"John Melcher",https://theunitedstates.io/images/congress/original/M000635.jpg,John,Melcher,"Melcher, John",1924-09-06,male,M000635,00790,,407622,,,,,"John Melcher",18119,,,,12039,sen,1987-01-06,MT,,Democrat,,,,,ocd-division/country:us/state:mt,100,1989-01-03,,Q355894,kg:/m/03plq9,1989-01-03
M000635,"John Melcher",https://theunitedstates.io/images/congress/original/M000635.jpg,John,Melcher,"Melcher, John",1924-09-06,male,M000635,00790,,407622,,,,,"John Melcher",18119,,,,12039,sen,1981-01-06,MT,,Democrat,,,,,ocd-division/country:us/state:mt,97,1983-01-03,,Q355894,kg:/m/03plq9,1983-01-03
M000635,"John Melcher",https://theunitedstates.io/images/congress/original/M000635.jpg,John,Melcher,"Melcher, John",1924-09-06,male,M000635,00790,,407622,,,,,"John Melcher",18119,,,,12039,sen,1983-01-03,MT,,Democrat,,,,,ocd-division/country:us/state:mt,98,1983-01-06,,Q355894,kg:/m/03plq9,1983-01-06
M000635,"John Melcher",https://theunitedstates.io/images/congress/original/M000635.jpg,John,Melcher,"Melcher, John",1924-09-06,male,M000635,00790,,407622,,,,,"John Melcher",18119,,,,12039,sen,1985-01-06,MT,,Democrat,,,,,ocd-division/country:us/state:mt,99,1987-01-03,,Q355894,kg:/m/03plq9,1987-01-03
M000639,"Robert Menendez",https://theunitedstates.io/images/congress/original/M000639.jpg,Robert,"Menéndez","Menéndez, Robert",1954-01-01,male,M000639,00791,S306,400272,N00000699,26961,H2NJ13075,29608,"Bob Menendez",18124,"Bob Menendez",368,,29373,sen,2006-01-18,NJ,,Democrat,http://menendez.senate.gov/,,,,ocd-division/country:us/state:nj,109,2007-01-03,,Q888132,kg:/m/033d3p,2007-01-03
M000639,"Robert Menendez",https://theunitedstates.io/images/congress/original/M000639.jpg,Robert,"Menéndez","Menéndez, Robert",1954-01-01,male,M000639,00791,S306,400272,N00000699,26961,H2NJ13075,29608,"Bob Menendez",18124,"Bob Menendez",368,,29373,sen,2007-01-06,NJ,,Democrat,http://menendez.senate.gov/,"528 HART SENATE OFFICE BUILDING WASHINGTON DC 20510",202-224-4744,202-228-2197,ocd-division/country:us/state:nj,110,2009-01-03,,Q888132,kg:/m/033d3p,2009-01-03
M000639,"Robert Menendez",https://theunitedstates.io/images/congress/original/M000639.jpg,Robert,"Menéndez","Menéndez, Robert",1954-01-01,male,M000639,00791,S306,400272,N00000699,26961,H2NJ13075,29608,"Bob Menendez",18124,"Bob Menendez",368,,29373,sen,2009-01-06,NJ,,Democrat,http://menendez.senate.gov/,"528 HART SENATE OFFICE BUILDING WASHINGTON DC 20510",202-224-4744,202-228-2197,ocd-division/country:us/state:nj,111,2011-01-03,,Q888132,kg:/m/033d3p,2011-01-03
M000639,"Robert Menendez",https://theunitedstates.io/images/congress/original/M000639.jpg,Robert,"Menéndez","Menéndez, Robert",1954-01-01,male,M000639,00791,S306,400272,N00000699,26961,H2NJ13075,29608,"Bob Menendez",18124,"Bob Menendez",368,,29373,sen,2011-01-06,NJ,,Democrat,http://menendez.senate.gov/,"528 HART SENATE OFFICE BUILDING WASHINGTON DC 20510",202-224-4744,202-228-2197,ocd-division/country:us/state:nj,112,2013-01-03,,Q888132,kg:/m/033d3p,2013-01-03
